learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
232,12,3,0.213,0.876,0.159,0.876709
232,12,4,0.213,0.876,0.159,0.64209
232,12,5,0.213,0.876,0.159,0.895203
232,12,6,0.213,0.876,0.159,0.120361
232,12,6,0.213,0.876,0.159,0.377838
232,12,6,0.213,0.876,0.159,0.04248
232,12,6,0.213,0.876,0.159,0.944092
232,12,7,0.213,0.876,0.159,0.250122
232,12,8,0.213,0.876,0.159,0.148193
232,12,8,0.213,0.876,0.159,0.482544
232,12,8,0.213,0.876,0.159,0.520813
232,12,9,0.213,0.876,0.159,0.67334
232,12,10,0.213,0.876,0.159,0.308502
232,12,11,0.213,0.876,0.159,0.293213
233,9,0,0.216,0.871,0.178,0.599976
233,9,1,0.216,0.871,0.178,0.966492
233,9,2,0.216,0.871,0.178,0.655792
233,9,3,0.216,0.871,0.178,0.963928
233,9,4,0.216,0.871,0.178,0.391937
233,9,5,0.216,0.871,0.178,0.426605
233,9,6,0.216,0.871,0.178,0.668457
233,9,7,0.216,0.871,0.178,0.23938
233,9,8,0.216,0.871,0.178,0.56189
234,10,0,0.214,0.878,0.166,0.37793
234,10,1,0.214,0.878,0.166,0.956207
234,10,2,0.214,0.878,0.166,0.722534
234,10,3,0.214,0.878,0.166,0.7341
234,10,4,0.214,0.878,0.166,0.480194
234,10,5,0.214,0.878,0.166,0.672211
234,10,6,0.214,0.878,0.166,0.952271
234,10,7,0.214,0.878,0.166,0.662567
234,10,8,0.214,0.878,0.166,0.086273
234,10,8,0.214,0.878,0.166,0.230469
234,10,8,0.214,0.878,0.166,0.944977
234,10,9,0.214,0.878,0.166,0.563049
235,12,0,0.217,0.89,0.176,0.584137
235,12,1,0.217,0.89,0.176,0.603363
235,12,2,0.217,0.89,0.176,0.155579
235,12,2,0.217,0.89,0.176,0.875092
235,12,2,0.217,0.89,0.176,0.971832
235,12,3,0.217,0.89,0.176,0.498535
235,12,4,0.217,0.89,0.176,0.861176
235,12,5,0.217,0.89,0.176,0.892151
235,12,6,0.217,0.89,0.176,0.405884
235,12,7,0.217,0.89,0.176,0.26355
235,12,8,0.217,0.89,0.176,0.397491
235,12,9,0.217,0.89,0.176,0.053864
235,12,9,0.217,0.89,0.176,0.041748
235,12,9,0.217,0.89,0.176,0.020203
235,12,10,0.217,0.89,0.176,0.392181
235,12,11,0.217,0.89,0.176,0.500519
236,23,0,0.216,0.854,0.175,0.373474
236,23,1,0.216,0.854,0.175,0.714783
236,23,2,0.216,0.854,0.175,0.989929
236,23,3,0.216,0.854,0.175,0.821136
236,23,4,0.216,0.854,0.175,0.786926
236,23,5,0.216,0.854,0.175,0.064819
236,23,5,0.216,0.854,0.175,0.125824
236,23,5,0.216,0.854,0.175,0.125397
236,23,5,0.216,0.854,0.175,0.518829
236,23,6,0.216,0.854,0.175,0.213074
236,23,6,0.216,0.854,0.175,0.200989
236,23,6,0.216,0.854,0.175,0.523834
236,23,7,0.216,0.854,0.175,0.661438
236,23,8,0.216,0.854,0.175,0.120483
236,23,8,0.216,0.854,0.175,0.397308
236,23,8,0.216,0.854,0.175,0.122864
236,23,8,0.216,0.854,0.175,0.52594
236,23,9,0.216,0.854,0.175,0.038025
236,23,9,0.216,0.854,0.175,0.88916
236,23,10,0.216,0.854,0.175,0.501617
236,23,11,0.216,0.854,0.175,0.200165
236,23,11,0.216,0.854,0.175,0.394073
236,23,11,0.216,0.854,0.175,0.082397
236,23,12,0.216,0.854,0.175,0.364746
236,23,13,0.216,0.854,0.175,0.113495
236,23,13,0.216,0.854,0.175,0.238983
236,23,13,0.216,0.854,0.175,0.662781
236,23,14,0.216,0.854,0.175,0.727478
236,23,15,0.216,0.854,0.175,0.996185
236,23,16,0.216,0.854,0.175,0.910034
236,23,17,0.216,0.854,0.175,0.262848
236,23,18,0.216,0.854,0.175,0.400696
236,23,19,0.216,0.854,0.175,0.743927
236,23,20,0.216,0.854,0.175,0.477264
236,23,21,0.216,0.854,0.175,0.767365
236,23,22,0.216,0.854,0.175,0.666382
237,19,0,0.226,0.878,0.162,0.206543
237,19,0,0.226,0.878,0.162,0.864166
237,19,0,0.226,0.878,0.162,0.030518
237,19,0,0.226,0.878,0.162,0.239746
237,19,1,0.226,0.878,0.162,0.629395
237,19,2,0.226,0.878,0.162,0.833862
237,19,3,0.226,0.878,0.162,0.319489
237,19,4,0.226,0.878,0.162,0.911377
237,19,5,0.226,0.878,0.162,0.079437
237,19,5,0.226,0.878,0.162,0.233856
237,19,5,0.226,0.878,0.162,0.960785
237,19,6,0.226,0.878,0.162,0.909485
237,19,7,0.226,0.878,0.162,0.336304
237,19,8,0.226,0.878,0.162,0.64679
237,19,9,0.226,0.878,0.162,0.554504
237,19,10,0.226,0.878,0.162,0.32782
237,19,11,0.226,0.878,0.162,0.970703
237,19,12,0.226,0.878,0.162,0.25473
237,19,13,0.226,0.878,0.162,0.830078
237,19,14,0.226,0.878,0.162,0.649719
237,19,15,0.226,0.878,0.162,0.071991
237,19,15,0.226,0.878,0.162,0.520752
237,19,15,0.226,0.878,0.162,0.47876
237,19,16,0.226,0.878,0.162,0.696686
237,19,17,0.226,0.878,0.162,0.71524
237,19,18,0.226,0.878,0.162,0.141388
237,19,18,0.226,0.878,0.162,0.833618
237,19,18,0.226,0.878,0.162,0.267151
238,18,0,0.218,0.856,0.167,0.580414
238,18,1,0.218,0.856,0.167,0.971375
238,18,2,0.218,0.856,0.167,0.966766
238,18,3,0.218,0.856,0.167,0.115509
238,18,3,0.218,0.856,0.167,0.199738
238,18,3,0.218,0.856,0.167,0.666138
238,18,4,0.218,0.856,0.167,0.181702
238,18,4,0.218,0.856,0.167,0.187683
238,18,4,0.218,0.856,0.167,0.526062
238,18,5,0.218,0.856,0.167,0.681183
238,18,6,0.218,0.856,0.167,0.03006
238,18,6,0.218,0.856,0.167,0.490814
238,18,6,0.218,0.856,0.167,0.514069
238,18,7,0.218,0.856,0.167,0.07135
238,18,7,0.218,0.856,0.167,0.705933
238,18,7,0.218,0.856,0.167,0.283936
238,18,8,0.218,0.856,0.167,0.02182
238,18,8,0.218,0.856,0.167,0.745514
238,18,8,0.218,0.856,0.167,0.969757
238,18,9,0.218,0.856,0.167,0.876434
238,18,10,0.218,0.856,0.167,0.107117
238,18,10,0.218,0.856,0.167,0.804962
238,18,10,0.218,0.856,0.167,0.317383
238,18,11,0.218,0.856,0.167,0.254303
238,18,12,0.218,0.856,0.167,0.73111
238,18,13,0.218,0.856,0.167,0.563873
238,18,14,0.218,0.856,0.167,0.431702
238,18,15,0.218,0.856,0.167,0.899139
238,18,16,0.218,0.856,0.167,0.807922
238,18,17,0.218,0.856,0.167,0.888367
239,17,0,0.2,0.882,0.151,0.599945
239,17,1,0.2,0.882,0.151,0.19397
239,17,1,0.2,0.882,0.151,0.966797
239,17,2,0.2,0.882,0.151,0.235962
239,17,3,0.2,0.882,0.151,0.881378
239,17,4,0.2,0.882,0.151,0.297394
239,17,5,0.2,0.882,0.151,0.801849
239,17,6,0.2,0.882,0.151,0.709625
239,17,7,0.2,0.882,0.151,0.910034
239,17,8,0.2,0.882,0.151,0.884857
239,17,9,0.2,0.882,0.151,0.796387
239,17,10,0.2,0.882,0.151,0.955811
239,17,11,0.2,0.882,0.151,0.998505
239,17,12,0.2,0.882,0.151,0.090271
239,17,12,0.2,0.882,0.151,0.88327
239,17,13,0.2,0.882,0.151,0.643097
239,17,14,0.2,0.882,0.151,0.856995
239,17,15,0.2,0.882,0.151,0.55069
239,17,16,0.2,0.882,0.151,0.320374
240,11,0,0.195,0.868,0.164,0.267609
240,11,1,0.195,0.868,0.164,0.808807
240,11,2,0.195,0.868,0.164,0.17691
240,11,2,0.195,0.868,0.164,0.712585
240,11,2,0.195,0.868,0.164,0.550903
240,11,3,0.195,0.868,0.164,0.731415
240,11,4,0.195,0.868,0.164,0.213562
240,11,5,0.195,0.868,0.164,0.846863
240,11,6,0.195,0.868,0.164,0.86438
240,11,7,0.195,0.868,0.164,0.643768
240,11,8,0.195,0.868,0.164,0.164215
240,11,8,0.195,0.868,0.164,0.322083
240,11,8,0.195,0.868,0.164,0.363068
240,11,9,0.195,0.868,0.164,0.360291
240,11,10,0.195,0.868,0.164,0.983673
241,16,0,0.232,0.878,0.15,0.683136
241,16,1,0.232,0.878,0.15,0.7742
241,16,2,0.232,0.878,0.15,0.115448
241,16,2,0.232,0.878,0.15,0.373169
241,16,2,0.232,0.878,0.15,0.130005
241,16,2,0.232,0.878,0.15,0.763153
241,16,3,0.232,0.878,0.15,0.592133
241,16,4,0.232,0.878,0.15,0.577667
241,16,5,0.232,0.878,0.15,0.787842
241,16,6,0.232,0.878,0.15,0.312286
241,16,7,0.232,0.878,0.15,0.999817
241,16,8,0.232,0.878,0.15,0.91922
241,16,9,0.232,0.878,0.15,0.391479
241,16,10,0.232,0.878,0.15,0.400421
241,16,11,0.232,0.878,0.15,0.883759
241,16,12,0.232,0.878,0.15,0.162506
241,16,12,0.232,0.878,0.15,0.391174
241,16,12,0.232,0.878,0.15,0.109772
241,16,12,0.232,0.878,0.15,0.095276
241,16,13,0.232,0.878,0.15,0.528992
241,16,14,0.232,0.878,0.15,0.929352
241,16,15,0.232,0.878,0.15,0.545685
242,18,0,0.187,0.877,0.16,0.61618
242,18,1,0.187,0.877,0.16,0.623383
242,18,2,0.187,0.877,0.16,0.689789
242,18,3,0.187,0.877,0.16,0.613464
242,18,4,0.187,0.877,0.16,0.345978
242,18,5,0.187,0.877,0.16,0.417786
242,18,6,0.187,0.877,0.16,0.697144
242,18,7,0.187,0.877,0.16,0.691559
242,18,8,0.187,0.877,0.16,0.458374
242,18,9,0.187,0.877,0.16,0.077118
242,18,9,0.187,0.877,0.16,0.673859
242,18,9,0.187,0.877,0.16,0.603729
242,18,10,0.187,0.877,0.16,0.117981
242,18,10,0.187,0.877,0.16,0.254761
242,18,10,0.187,0.877,0.16,0.078857
242,18,10,0.187,0.877,0.16,0.86261
242,18,11,0.187,0.877,0.16,0.527527
242,18,12,0.187,0.877,0.16,0.680939
242,18,13,0.187,0.877,0.16,0.663116
242,18,14,0.187,0.877,0.16,0.648621
242,18,15,0.187,0.877,0.16,0.273407
242,18,16,0.187,0.877,0.16,0.624725
242,18,17,0.187,0.877,0.16,0.716888
243,8,0,0.234,0.859,0.162,0.440826
243,8,1,0.234,0.859,0.162,0.729492
243,8,2,0.234,0.859,0.162,0.03009
243,8,2,0.234,0.859,0.162,0.22229
243,8,2,0.234,0.859,0.162,0.243713
243,8,3,0.234,0.859,0.162,0.66452
243,8,4,0.234,0.859,0.162,0.485596
243,8,5,0.234,0.859,0.162,0.403229
243,8,6,0.234,0.859,0.162,0.759186
243,8,7,0.234,0.859,0.162,0.424408
244,12,0,0.189,0.859,0.185,0.144745
244,12,0,0.189,0.859,0.185,0.217529
244,12,0,0.189,0.859,0.185,0.940857
244,12,1,0.189,0.859,0.185,0.033173
244,12,1,0.189,0.859,0.185,0.970978
244,12,2,0.189,0.859,0.185,0.33017
244,12,3,0.189,0.859,0.185,0.771637
244,12,4,0.189,0.859,0.185,0.27066
244,12,5,0.189,0.859,0.185,0.575897
244,12,6,0.189,0.859,0.185,0.089996
244,12,6,0.189,0.859,0.185,0.923523
244,12,7,0.189,0.859,0.185,0.003632
244,12,7,0.189,0.859,0.185,0.117645
244,12,7,0.189,0.859,0.185,0.975677
244,12,8,0.189,0.859,0.185,0.718475
244,12,9,0.189,0.859,0.185,0.041565
244,12,9,0.189,0.859,0.185,0.882996
244,12,10,0.189,0.859,0.185,0.667175
244,12,11,0.189,0.859,0.185,0.189117
245,19,0,0.215,0.864,0.146,0.664886
245,19,1,0.215,0.864,0.146,0.772491
245,19,2,0.215,0.864,0.146,0.909515
245,19,3,0.215,0.864,0.146,0.730377
245,19,4,0.215,0.864,0.146,0.085724
245,19,4,0.215,0.864,0.146,0.990723
245,19,5,0.215,0.864,0.146,0.322296
245,19,6,0.215,0.864,0.146,0.970276
245,19,7,0.215,0.864,0.146,0.920197
245,19,8,0.215,0.864,0.146,0.095978
245,19,8,0.215,0.864,0.146,0.880676
245,19,9,0.215,0.864,0.146,0.667786
245,19,10,0.215,0.864,0.146,0.233063
245,19,11,0.215,0.864,0.146,0.606293
245,19,12,0.215,0.864,0.146,0.962402
245,19,13,0.215,0.864,0.146,0.156891
245,19,13,0.215,0.864,0.146,0.25174
245,19,13,0.215,0.864,0.146,0.795685
245,19,14,0.215,0.864,0.146,0.064545
245,19,14,0.215,0.864,0.146,0.446472
245,19,14,0.215,0.864,0.146,0.096436
245,19,14,0.215,0.864,0.146,0.498535
245,19,15,0.215,0.864,0.146,0.130646
245,19,15,0.215,0.864,0.146,0.307617
245,19,15,0.215,0.864,0.146,0.369324
245,19,16,0.215,0.864,0.146,0.41037
245,19,17,0.215,0.864,0.146,0.261963
245,19,18,0.215,0.864,0.146,0.542694
246,11,0,0.206,0.873,0.161,0.843506
246,11,1,0.206,0.873,0.161,0.306732
246,11,2,0.206,0.873,0.161,0.105896
246,11,2,0.206,0.873,0.161,0.35318
246,11,2,0.206,0.873,0.161,0.005096
246,11,2,0.206,0.873,0.161,0.554901
246,11,3,0.206,0.873,0.161,0.821686
246,11,4,0.206,0.873,0.161,0.376251
246,11,5,0.206,0.873,0.161,0.221802
246,11,6,0.206,0.873,0.161,0.241821
246,11,7,0.206,0.873,0.161,0.838837
246,11,8,0.206,0.873,0.161,0.223694
246,11,9,0.206,0.873,0.161,0.226624
246,11,10,0.206,0.873,0.161,0.231567
247,11,0,0.212,0.891,0.165,0.497894
247,11,1,0.212,0.891,0.165,0.963043
247,11,2,0.212,0.891,0.165,0.328705
247,11,3,0.212,0.891,0.165,0.511475
247,11,4,0.212,0.891,0.165,0.231598
247,11,5,0.212,0.891,0.165,0.018921
247,11,5,0.212,0.891,0.165,0.710663
247,11,5,0.212,0.891,0.165,0.18103
247,11,6,0.212,0.891,0.165,0.468262
247,11,7,0.212,0.891,0.165,0.013031
247,11,7,0.212,0.891,0.165,0.073853
247,11,7,0.212,0.891,0.165,0.407379
247,11,8,0.212,0.891,0.165,0.325073
247,11,9,0.212,0.891,0.165,0.614075
247,11,10,0.212,0.891,0.165,0.911926
248,5,0,0.223,0.872,0.18,0.816833
248,5,1,0.223,0.872,0.18,0.416229
248,5,2,0.223,0.872,0.18,0.527496
248,5,3,0.223,0.872,0.18,0.016998
248,5,3,0.223,0.872,0.18,0.121399
248,5,3,0.223,0.872,0.18,0.073639
248,5,3,0.223,0.872,0.18,0.99823
248,5,4,0.223,0.872,0.18,0.986237
249,36,0,0.224,0.865,0.148,0.298218
249,36,1,0.224,0.865,0.148,0.209076
249,36,1,0.224,0.865,0.148,0.332764
249,36,1,0.224,0.865,0.148,0.988892
249,36,2,0.224,0.865,0.148,0.104889
249,36,2,0.224,0.865,0.148,0.8508
249,36,2,0.224,0.865,0.148,0.235809
249,36,3,0.224,0.865,0.148,0.242279
249,36,4,0.224,0.865,0.148,0.214111
249,36,4,0.224,0.865,0.148,0.410095
249,36,4,0.224,0.865,0.148,0.142426
249,36,4,0.224,0.865,0.148,0.007385
249,36,5,0.224,0.865,0.148,0.258911
249,36,6,0.224,0.865,0.148,0.446045
249,36,7,0.224,0.865,0.148,0.617645
249,36,8,0.224,0.865,0.148,0.859528
249,36,9,0.224,0.865,0.148,0.014984
249,36,9,0.224,0.865,0.148,0.306458
249,36,9,0.224,0.865,0.148,0.032196
249,36,10,0.224,0.865,0.148,0.821808
249,36,11,0.224,0.865,0.148,0.754608
249,36,12,0.224,0.865,0.148,0.146301
249,36,12,0.224,0.865,0.148,0.656097
249,36,12,0.224,0.865,0.148,0.707367
249,36,13,0.224,0.865,0.148,0.226807
249,36,14,0.224,0.865,0.148,0.554443
249,36,15,0.224,0.865,0.148,0.890869
249,36,16,0.224,0.865,0.148,0.632996
249,36,17,0.224,0.865,0.148,0.874695
249,36,18,0.224,0.865,0.148,0.310364
249,36,19,0.224,0.865,0.148,0.05954
249,36,19,0.224,0.865,0.148,0.13736
249,36,19,0.224,0.865,0.148,0.246796
249,36,20,0.224,0.865,0.148,0.433655
249,36,21,0.224,0.865,0.148,0.325043
249,36,22,0.224,0.865,0.148,0.682739
249,36,23,0.224,0.865,0.148,0.497009
249,36,24,0.224,0.865,0.148,0.827057
249,36,25,0.224,0.865,0.148,0.018646
249,36,25,0.224,0.865,0.148,0.31839
249,36,25,0.224,0.865,0.148,0.643188
249,36,26,0.224,0.865,0.148,0.594452
249,36,27,0.224,0.865,0.148,0.934326
249,36,28,0.224,0.865,0.148,0.703796
249,36,29,0.224,0.865,0.148,0.38858
249,36,30,0.224,0.865,0.148,0.01059
249,36,30,0.224,0.865,0.148,0.298889
249,36,30,0.224,0.865,0.148,0.887512
249,36,31,0.224,0.865,0.148,0.134155
249,36,31,0.224,0.865,0.148,0.407776
249,36,31,0.224,0.865,0.148,0.126892
249,36,31,0.224,0.865,0.148,0.760681
249,36,32,0.224,0.865,0.148,0.381317
249,36,33,0.224,0.865,0.148,0.772491
249,36,34,0.224,0.865,0.148,0.094116
249,36,34,0.224,0.865,0.148,0.598938
249,36,34,0.224,0.865,0.148,0.196045
249,36,35,0.224,0.865,0.148,0.557343
250,5,0,0.21,0.855,0.162,0.236938
250,5,1,0.21,0.855,0.162,0.078217
250,5,1,0.21,0.855,0.162,0.707794
250,5,1,0.21,0.855,0.162,0.81192
250,5,2,0.21,0.855,0.162,0.019623
250,5,2,0.21,0.855,0.162,0.381531
250,5,2,0.21,0.855,0.162,0.235535
250,5,3,0.21,0.855,0.162,0.809723
250,5,4,0.21,0.855,0.162,0.296936
251,8,0,0.209,0.895,0.15,0.948822
251,8,1,0.209,0.895,0.15,0.169678
251,8,1,0.209,0.895,0.15,0.394684
251,8,1,0.209,0.895,0.15,0.582458
251,8,2,0.209,0.895,0.15,0.101959
251,8,2,0.209,0.895,0.15,0.303894
251,8,2,0.209,0.895,0.15,0.923309
251,8,3,0.209,0.895,0.15,0.899323
251,8,4,0.209,0.895,0.15,0.744568
251,8,5,0.209,0.895,0.15,0.124542
251,8,5,0.209,0.895,0.15,0.49057
251,8,5,0.209,0.895,0.15,0.991516
251,8,6,0.209,0.895,0.15,0.763611
251,8,7,0.209,0.895,0.15,0.624573
252,18,0,0.19,0.859,0.178,0.452057
252,18,1,0.19,0.859,0.178,0.538086
252,18,2,0.19,0.859,0.178,0.677979
252,18,3,0.19,0.859,0.178,0.682007
252,18,4,0.19,0.859,0.178,0.06958
252,18,4,0.19,0.859,0.178,0.885895
252,18,5,0.19,0.859,0.178,0.135651
252,18,5,0.19,0.859,0.178,0.960724
252,18,6,0.19,0.859,0.178,0.245392
252,18,7,0.19,0.859,0.178,0.718658
252,18,8,0.19,0.859,0.178,0.017639
252,18,8,0.19,0.859,0.178,0.517487
252,18,8,0.19,0.859,0.178,0.269958
252,18,9,0.19,0.859,0.178,0.909637
252,18,10,0.19,0.859,0.178,0.318054
252,18,11,0.19,0.859,0.178,0.794434
252,18,12,0.19,0.859,0.178,0.388306
252,18,13,0.19,0.859,0.178,0.631195
252,18,14,0.19,0.859,0.178,0.683594
252,18,15,0.19,0.859,0.178,0.758881
252,18,16,0.19,0.859,0.178,0.372284
252,18,17,0.19,0.859,0.178,0.103058
252,18,17,0.19,0.859,0.178,0.272736
252,18,17,0.19,0.859,0.178,0.173492
252,18,17,0.19,0.859,0.178,0.500946
253,6,0,0.225,0.87,0.174,0.029968
253,6,0,0.225,0.87,0.174,0.605286
253,6,0,0.225,0.87,0.174,0.291504
253,6,1,0.225,0.87,0.174,0.377838
253,6,2,0.225,0.87,0.174,0.566803
253,6,3,0.225,0.87,0.174,0.447449
253,6,4,0.225,0.87,0.174,0.003876
253,6,4,0.225,0.87,0.174,0.263519
253,6,4,0.225,0.87,0.174,0.286621
253,6,5,0.225,0.87,0.174,0.388885
254,15,0,0.224,0.888,0.16,0.447479
254,15,1,0.224,0.888,0.16,0.275391
254,15,2,0.224,0.888,0.16,0.357056
254,15,3,0.224,0.888,0.16,0.746277
254,15,4,0.224,0.888,0.16,0.760345
254,15,5,0.224,0.888,0.16,0.53244
254,15,6,0.224,0.888,0.16,0.586182
254,15,7,0.224,0.888,0.16,0.321167
254,15,8,0.224,0.888,0.16,0.879761
254,15,9,0.224,0.888,0.16,0.371033
254,15,10,0.224,0.888,0.16,0.039032
254,15,10,0.224,0.888,0.16,0.154236
254,15,10,0.224,0.888,0.16,0.588623
254,15,11,0.224,0.888,0.16,0.889587
254,15,12,0.224,0.888,0.16,0.422455
254,15,13,0.224,0.888,0.16,0.041168
254,15,13,0.224,0.888,0.16,0.212555
254,15,13,0.224,0.888,0.16,0.182983
254,15,14,0.224,0.888,0.16,0.594208
255,23,0,0.211,0.877,0.164,0.275391
255,23,1,0.211,0.877,0.164,0.552765
255,23,2,0.211,0.877,0.164,0.893555
255,23,3,0.211,0.877,0.164,0.845947
255,23,4,0.211,0.877,0.164,0.238281
255,23,5,0.211,0.877,0.164,0.132538
255,23,5,0.211,0.877,0.164,0.78067
255,23,5,0.211,0.877,0.164,0.90448
255,23,6,0.211,0.877,0.164,0.190552
255,23,6,0.211,0.877,0.164,0.984406
255,23,7,0.211,0.877,0.164,0.636169
255,23,8,0.211,0.877,0.164,0.385193
255,23,9,0.211,0.877,0.164,0.760345
255,23,10,0.211,0.877,0.164,0.070221
255,23,10,0.211,0.877,0.164,0.428131
255,23,10,0.211,0.877,0.164,0.524902
255,23,11,0.211,0.877,0.164,0.804474
255,23,12,0.211,0.877,0.164,0.631348
255,23,13,0.211,0.877,0.164,0.935669
255,23,14,0.211,0.877,0.164,0.878326
255,23,15,0.211,0.877,0.164,0.628784
255,23,16,0.211,0.877,0.164,0.479156
255,23,17,0.211,0.877,0.164,0.723297
255,23,18,0.211,0.877,0.164,0.319855
255,23,19,0.211,0.877,0.164,0.370758
255,23,20,0.211,0.877,0.164,0.103333
255,23,20,0.211,0.877,0.164,0.464935
255,23,20,0.211,0.877,0.164,0.061981
255,23,20,0.211,0.877,0.164,0.331299
255,23,21,0.211,0.877,0.164,0.16568
255,23,21,0.211,0.877,0.164,0.224518
255,23,21,0.211,0.877,0.164,0.415771
255,23,22,0.211,0.877,0.164,0.682373
256,11,0,0.221,0.878,0.155,0.97934
256,11,1,0.221,0.878,0.155,0.000427
256,11,1,0.221,0.878,0.155,0.591156
256,11,1,0.221,0.878,0.155,0.278717
256,11,2,0.221,0.878,0.155,0.503174
256,11,3,0.221,0.878,0.155,0.880432
256,11,4,0.221,0.878,0.155,0.348907
256,11,5,0.221,0.878,0.155,0.66214
256,11,6,0.221,0.878,0.155,0.764832
256,11,7,0.221,0.878,0.155,0.19162
256,11,7,0.221,0.878,0.155,0.735107
256,11,7,0.221,0.878,0.155,0.521149
256,11,8,0.221,0.878,0.155,0.019562
256,11,8,0.221,0.878,0.155,0.960205
256,11,9,0.221,0.878,0.155,0.274109
256,11,10,0.221,0.878,0.155,0.723022
257,23,0,0.215,0.874,0.157,0.060486
257,23,0,0.215,0.874,0.157,0.512421
257,23,0,0.215,0.874,0.157,0.056244
257,23,0,0.215,0.874,0.157,0.78952
257,23,1,0.215,0.874,0.157,0.80603
257,23,2,0.215,0.874,0.157,0.437256
257,23,3,0.215,0.874,0.157,0.496552
257,23,4,0.215,0.874,0.157,0.298065
257,23,5,0.215,0.874,0.157,0.64389
257,23,6,0.215,0.874,0.157,0.988586
257,23,7,0.215,0.874,0.157,0.542328
257,23,8,0.215,0.874,0.157,0.427216
257,23,9,0.215,0.874,0.157,0.960693
257,23,10,0.215,0.874,0.157,0.209381
257,23,10,0.215,0.874,0.157,0.853821
257,23,10,0.215,0.874,0.157,0.751801
257,23,11,0.215,0.874,0.157,0.268188
257,23,12,0.215,0.874,0.157,0.32135
257,23,13,0.215,0.874,0.157,0.443115
257,23,14,0.215,0.874,0.157,0.262024
257,23,15,0.215,0.874,0.157,0.603638
257,23,16,0.215,0.874,0.157,0.461304
257,23,17,0.215,0.874,0.157,0.350372
257,23,18,0.215,0.874,0.157,0.505249
257,23,19,0.215,0.874,0.157,0.938446
257,23,20,0.215,0.874,0.157,0.851227
257,23,21,0.215,0.874,0.157,0.901123
257,23,22,0.215,0.874,0.157,0.774323
258,15,0,0.221,0.871,0.166,0.465698
258,15,1,0.221,0.871,0.166,0.991821
258,15,2,0.221,0.871,0.166,0.367798
258,15,3,0.221,0.871,0.166,0.967682
258,15,4,0.221,0.871,0.166,0.210693
258,15,4,0.221,0.871,0.166,0.285217
258,15,4,0.221,0.871,0.166,0.551453
258,15,5,0.221,0.871,0.166,0.504761
258,15,6,0.221,0.871,0.166,0.506012
258,15,7,0.221,0.871,0.166,0.791138
258,15,8,0.221,0.871,0.166,0.176849
258,15,8,0.221,0.871,0.166,0.568542
258,15,8,0.221,0.871,0.166,0.048279
258,15,8,0.221,0.871,0.166,0.093567
258,15,9,0.221,0.871,0.166,0.562347
258,15,10,0.221,0.871,0.166,0.263123
258,15,11,0.221,0.871,0.166,0.542816
258,15,12,0.221,0.871,0.166,0.663116
258,15,13,0.221,0.871,0.166,0.089233
258,15,13,0.221,0.871,0.166,0.351471
258,15,13,0.221,0.871,0.166,0.162872
258,15,13,0.221,0.871,0.166,0.271332
258,15,14,0.221,0.871,0.166,0.530548
259,21,0,0.207,0.875,0.151,0.503418
259,21,1,0.207,0.875,0.151,0.121002
259,21,1,0.207,0.875,0.151,0.606293
259,21,1,0.207,0.875,0.151,0.651917
259,21,2,0.207,0.875,0.151,0.677551
259,21,3,0.207,0.875,0.151,0.174683
259,21,3,0.207,0.875,0.151,0.514282
259,21,3,0.207,0.875,0.151,0.938599
259,21,4,0.207,0.875,0.151,0.648834
259,21,5,0.207,0.875,0.151,0.363953
259,21,6,0.207,0.875,0.151,0.422028
259,21,7,0.207,0.875,0.151,0.539307
259,21,8,0.207,0.875,0.151,0.183228
259,21,8,0.207,0.875,0.151,0.808838
259,21,8,0.207,0.875,0.151,0.364288
259,21,9,0.207,0.875,0.151,0.968262
259,21,10,0.207,0.875,0.151,0.59845
259,21,11,0.207,0.875,0.151,0.821381
259,21,12,0.207,0.875,0.151,0.67926
259,21,13,0.207,0.875,0.151,0.385803
259,21,14,0.207,0.875,0.151,0.611725
259,21,15,0.207,0.875,0.151,0.464203
259,21,16,0.207,0.875,0.151,0.395569
259,21,17,0.207,0.875,0.151,0.801025
259,21,18,0.207,0.875,0.151,0.795135
259,21,19,0.207,0.875,0.151,0.977966
259,21,20,0.207,0.875,0.151,0.507019
260,4,0,0.199,0.871,0.169,0.002747
260,4,0,0.199,0.871,0.169,0.705505
260,4,0,0.199,0.871,0.169,0.777496
260,4,1,0.199,0.871,0.169,0.300781
260,4,2,0.199,0.871,0.169,0.39093
260,4,3,0.199,0.871,0.169,0.464539
261,11,0,0.221,0.875,0.167,0.97699
261,11,1,0.221,0.875,0.167,0.876465
261,11,2,0.221,0.875,0.167,0.4841
261,11,3,0.221,0.875,0.167,0.110535
261,11,3,0.221,0.875,0.167,0.133026
261,11,3,0.221,0.875,0.167,0.873993
261,11,4,0.221,0.875,0.167,0.08725
261,11,4,0.221,0.875,0.167,0.448303
261,11,4,0.221,0.875,0.167,0.292267
261,11,5,0.221,0.875,0.167,0.932526
261,11,6,0.221,0.875,0.167,0.05896
261,11,6,0.221,0.875,0.167,0.830109
261,11,6,0.221,0.875,0.167,0.932495
261,11,7,0.221,0.875,0.167,0.230103
261,11,8,0.221,0.875,0.167,0.983643
261,11,9,0.221,0.875,0.167,0.173492
261,11,9,0.221,0.875,0.167,0.904449
261,11,10,0.221,0.875,0.167,0.588409
262,13,0,0.211,0.856,0.153,0.17218
262,13,0,0.211,0.856,0.153,0.04599
262,13,0,0.211,0.856,0.153,0.867126
