learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
157,24,7,0.224,0.864,0.173,0.38092
157,24,8,0.224,0.864,0.173,0.981659
157,24,9,0.224,0.864,0.173,0.893341
157,24,10,0.224,0.864,0.173,0.327484
157,24,11,0.224,0.864,0.173,0.373108
157,24,12,0.224,0.864,0.173,0.466125
157,24,13,0.224,0.864,0.173,0.291626
157,24,14,0.224,0.864,0.173,0.847351
157,24,15,0.224,0.864,0.173,0.806
157,24,16,0.224,0.864,0.173,0.865692
157,24,17,0.224,0.864,0.173,0.053375
157,24,17,0.224,0.864,0.173,0.911774
157,24,18,0.224,0.864,0.173,0.055847
157,24,18,0.224,0.864,0.173,0.060394
157,24,18,0.224,0.864,0.173,0.039001
157,24,18,0.224,0.864,0.173,0.320496
157,24,19,0.224,0.864,0.173,0.104309
157,24,19,0.224,0.864,0.173,0.149109
157,24,19,0.224,0.864,0.173,0.222687
157,24,20,0.224,0.864,0.173,0.577301
157,24,21,0.224,0.864,0.173,0.456055
157,24,22,0.224,0.864,0.173,0.188721
157,24,22,0.224,0.864,0.173,0.153625
157,24,22,0.224,0.864,0.173,0.37854
157,24,23,0.224,0.864,0.173,0.470276
158,29,0,0.203,0.87,0.15,0.320618
158,29,1,0.203,0.87,0.15,0.124542
158,29,1,0.203,0.87,0.15,0.779572
158,29,1,0.203,0.87,0.15,0.299774
158,29,2,0.203,0.87,0.15,0.401306
158,29,3,0.203,0.87,0.15,0.791534
158,29,4,0.203,0.87,0.15,0.064148
158,29,4,0.203,0.87,0.15,0.553375
158,29,4,0.203,0.87,0.15,0.011292
158,29,4,0.203,0.87,0.15,0.763977
158,29,5,0.203,0.87,0.15,0.343903
158,29,6,0.203,0.87,0.15,0.685425
158,29,7,0.203,0.87,0.15,0.144867
158,29,7,0.203,0.87,0.15,0.550079
158,29,7,0.203,0.87,0.15,0.759094
158,29,8,0.203,0.87,0.15,0.232269
158,29,9,0.203,0.87,0.15,0.194672
158,29,9,0.203,0.87,0.15,0.957947
158,29,10,0.203,0.87,0.15,0.085358
158,29,10,0.203,0.87,0.15,0.190887
158,29,10,0.203,0.87,0.15,0.859802
158,29,11,0.203,0.87,0.15,0.939148
158,29,12,0.203,0.87,0.15,0.431061
158,29,13,0.203,0.87,0.15,0.884369
158,29,14,0.203,0.87,0.15,0.522675
158,29,15,0.203,0.87,0.15,0.003387
158,29,15,0.203,0.87,0.15,0.972687
158,29,16,0.203,0.87,0.15,0.967896
158,29,17,0.203,0.87,0.15,0.386078
158,29,18,0.203,0.87,0.15,0.491302
158,29,19,0.203,0.87,0.15,0.554657
158,29,20,0.203,0.87,0.15,0.451843
158,29,21,0.203,0.87,0.15,0.278168
158,29,22,0.203,0.87,0.15,0.929901
158,29,23,0.203,0.87,0.15,0.430939
158,29,24,0.203,0.87,0.15,0.938202
158,29,25,0.203,0.87,0.15,0.686249
158,29,26,0.203,0.87,0.15,0.131805
158,29,26,0.203,0.87,0.15,0.374054
158,29,26,0.203,0.87,0.15,0.999695
158,29,27,0.203,0.87,0.15,0.86264
158,29,28,0.203,0.87,0.15,0.27475
159,10,0,0.24,0.884,0.163,0.838501
159,10,1,0.24,0.884,0.163,0.605743
159,10,2,0.24,0.884,0.163,0.414795
159,10,3,0.24,0.884,0.163,0.740021
159,10,4,0.24,0.884,0.163,0.174591
159,10,4,0.24,0.884,0.163,0.067505
159,10,4,0.24,0.884,0.163,0.356659
159,10,5,0.24,0.884,0.163,0.627289
159,10,6,0.24,0.884,0.163,0.368469
159,10,7,0.24,0.884,0.163,0.102966
159,10,7,0.24,0.884,0.163,0.33194
159,10,7,0.24,0.884,0.163,0.841003
159,10,8,0.24,0.884,0.163,0.894653
159,10,9,0.24,0.884,0.163,0.954681
160,9,0,0.221,0.879,0.146,0.180725
160,9,0,0.221,0.879,0.146,0.799225
160,9,0,0.221,0.879,0.146,0.878326
160,9,1,0.221,0.879,0.146,0.520569
160,9,2,0.221,0.879,0.146,0.488007
160,9,3,0.221,0.879,0.146,0.665192
160,9,4,0.221,0.879,0.146,0.533356
160,9,5,0.221,0.879,0.146,0.045624
160,9,5,0.221,0.879,0.146,0.861938
160,9,5,0.221,0.879,0.146,0.24231
160,9,6,0.221,0.879,0.146,0.061401
160,9,6,0.221,0.879,0.146,0.176239
160,9,6,0.221,0.879,0.146,0.883942
160,9,7,0.221,0.879,0.146,0.949921
160,9,8,0.221,0.879,0.146,0.207855
160,9,8,0.221,0.879,0.146,0.987488
161,9,0,0.212,0.889,0.161,0.827332
161,9,1,0.212,0.889,0.161,0.232788
161,9,2,0.212,0.889,0.161,0.140778
161,9,2,0.212,0.889,0.161,0.398132
161,9,2,0.212,0.889,0.161,0.223328
161,9,3,0.212,0.889,0.161,0.019562
161,9,3,0.212,0.889,0.161,0.111755
161,9,3,0.212,0.889,0.161,0.200439
161,9,4,0.212,0.889,0.161,0.254852
161,9,5,0.212,0.889,0.161,0.996094
161,9,6,0.212,0.889,0.161,0.213898
161,9,7,0.212,0.889,0.161,0.385376
161,9,8,0.212,0.889,0.161,0.327637
162,14,0,0.212,0.87,0.167,0.060913
162,14,0,0.212,0.87,0.167,0.602905
162,14,0,0.212,0.87,0.167,0.877045
162,14,1,0.212,0.87,0.167,0.678436
162,14,2,0.212,0.87,0.167,0.031219
162,14,2,0.212,0.87,0.167,0.703735
162,14,2,0.212,0.87,0.167,0.191742
162,14,3,0.212,0.87,0.167,0.488678
162,14,4,0.212,0.87,0.167,0.21991
162,14,5,0.212,0.87,0.167,0.735199
162,14,6,0.212,0.87,0.167,0.554932
162,14,7,0.212,0.87,0.167,0.239319
162,14,8,0.212,0.87,0.167,0.966827
162,14,9,0.212,0.87,0.167,0.725952
162,14,10,0.212,0.87,0.167,0.804901
162,14,11,0.212,0.87,0.167,0.982178
162,14,12,0.212,0.87,0.167,0.947723
162,14,13,0.212,0.87,0.167,0.047272
162,14,13,0.212,0.87,0.167,0.102051
162,14,13,0.212,0.87,0.167,0.949371
163,19,0,0.191,0.889,0.16,0.970764
163,19,1,0.191,0.889,0.16,0.512939
163,19,2,0.191,0.889,0.16,0.95871
163,19,3,0.191,0.889,0.16,0.194244
163,19,4,0.191,0.889,0.16,0.227753
163,19,5,0.191,0.889,0.16,0.433929
163,19,6,0.191,0.889,0.16,0.719177
163,19,7,0.191,0.889,0.16,0.550537
163,19,8,0.191,0.889,0.16,0.252869
163,19,9,0.191,0.889,0.16,0.200714
163,19,10,0.191,0.889,0.16,0.702972
163,19,11,0.191,0.889,0.16,0.047516
163,19,11,0.191,0.889,0.16,0.569397
163,19,11,0.191,0.889,0.16,0.351105
163,19,12,0.191,0.889,0.16,0.539917
163,19,13,0.191,0.889,0.16,0.394165
163,19,14,0.191,0.889,0.16,0.724823
163,19,15,0.191,0.889,0.16,0.318756
163,19,16,0.191,0.889,0.16,0.96225
163,19,17,0.191,0.889,0.16,0.665039
163,19,18,0.191,0.889,0.16,0.451294
164,10,0,0.201,0.871,0.145,0.335815
164,10,1,0.201,0.871,0.145,0.529999
164,10,2,0.201,0.871,0.145,0.60614
164,10,3,0.201,0.871,0.145,0.477264
164,10,4,0.201,0.871,0.145,0.930389
164,10,5,0.201,0.871,0.145,0.037872
164,10,5,0.201,0.871,0.145,0.513367
164,10,5,0.201,0.871,0.145,0.588715
164,10,6,0.201,0.871,0.145,0.889038
164,10,7,0.201,0.871,0.145,0.366699
164,10,8,0.201,0.871,0.145,0.517212
164,10,9,0.201,0.871,0.145,0.176544
164,10,9,0.201,0.871,0.145,0.134308
164,10,9,0.201,0.871,0.145,0.540436
165,4,0,0.215,0.872,0.154,0.5867
165,4,1,0.215,0.872,0.154,0.713409
165,4,2,0.215,0.872,0.154,0.104553
165,4,2,0.215,0.872,0.154,0.187225
165,4,2,0.215,0.872,0.154,0.740387
165,4,3,0.215,0.872,0.154,0.249756
166,26,0,0.222,0.856,0.177,0.30484
166,26,1,0.222,0.856,0.177,0.82254
166,26,2,0.222,0.856,0.177,0.000427
166,26,2,0.222,0.856,0.177,0.399292
166,26,2,0.222,0.856,0.177,0.271851
166,26,3,0.222,0.856,0.177,0.230774
166,26,4,0.222,0.856,0.177,0.354218
166,26,5,0.222,0.856,0.177,0.831085
166,26,6,0.222,0.856,0.177,0.23468
166,26,7,0.222,0.856,0.177,0.581543
166,26,8,0.222,0.856,0.177,0.985443
166,26,9,0.222,0.856,0.177,0.976929
166,26,10,0.222,0.856,0.177,0.629211
166,26,11,0.222,0.856,0.177,0.033325
166,26,11,0.222,0.856,0.177,0.386139
166,26,11,0.222,0.856,0.177,0.421997
166,26,12,0.222,0.856,0.177,0.260315
166,26,13,0.222,0.856,0.177,0.036957
166,26,13,0.222,0.856,0.177,0.545441
166,26,13,0.222,0.856,0.177,0.086304
166,26,13,0.222,0.856,0.177,0.487518
166,26,14,0.222,0.856,0.177,0.40155
166,26,15,0.222,0.856,0.177,0.141327
166,26,15,0.222,0.856,0.177,0.608978
166,26,15,0.222,0.856,0.177,0.781219
166,26,16,0.222,0.856,0.177,0.455841
166,26,17,0.222,0.856,0.177,0.454803
166,26,18,0.222,0.856,0.177,0.062561
166,26,18,0.222,0.856,0.177,0.278168
166,26,18,0.222,0.856,0.177,0.444489
166,26,19,0.222,0.856,0.177,0.609894
166,26,20,0.222,0.856,0.177,0.509766
166,26,21,0.222,0.856,0.177,0.08551
166,26,21,0.222,0.856,0.177,0.750793
166,26,21,0.222,0.856,0.177,0.543732
166,26,22,0.222,0.856,0.177,0.855225
166,26,23,0.222,0.856,0.177,0.173096
166,26,23,0.222,0.856,0.177,0.108856
166,26,23,0.222,0.856,0.177,0.031067
166,26,23,0.222,0.856,0.177,0.245056
166,26,24,0.222,0.856,0.177,0.877655
166,26,25,0.222,0.856,0.177,0.054199
166,26,25,0.222,0.856,0.177,0.996735
167,10,0,0.228,0.877,0.169,0.865234
167,10,1,0.228,0.877,0.169,0.574036
167,10,2,0.228,0.877,0.169,0.532898
167,10,3,0.228,0.877,0.169,0.883301
167,10,4,0.228,0.877,0.169,0.740967
167,10,5,0.228,0.877,0.169,0.264923
167,10,6,0.228,0.877,0.169,0.004913
167,10,6,0.228,0.877,0.169,0.118225
167,10,6,0.228,0.877,0.169,0.942932
167,10,7,0.228,0.877,0.169,0.348694
167,10,8,0.228,0.877,0.169,0.664703
167,10,9,0.228,0.877,0.169,0.764038
168,15,0,0.206,0.884,0.151,0.673676
168,15,1,0.206,0.884,0.151,0.231873
168,15,2,0.206,0.884,0.151,0.061005
168,15,2,0.206,0.884,0.151,0.284882
168,15,2,0.206,0.884,0.151,0.693787
168,15,3,0.206,0.884,0.151,0.250366
168,15,4,0.206,0.884,0.151,0.486664
168,15,5,0.206,0.884,0.151,0.876953
168,15,6,0.206,0.884,0.151,0.907806
168,15,7,0.206,0.884,0.151,0.533356
168,15,8,0.206,0.884,0.151,0.093445
168,15,8,0.206,0.884,0.151,0.490082
168,15,8,0.206,0.884,0.151,0.970184
168,15,9,0.206,0.884,0.151,0.191284
168,15,9,0.206,0.884,0.151,0.403076
168,15,9,0.206,0.884,0.151,0.529633
168,15,10,0.206,0.884,0.151,0.333221
168,15,11,0.206,0.884,0.151,0.177277
168,15,11,0.206,0.884,0.151,0.848053
168,15,11,0.206,0.884,0.151,0.519135
168,15,12,0.206,0.884,0.151,0.233032
168,15,13,0.206,0.884,0.151,0.421448
168,15,14,0.206,0.884,0.151,0.06189
168,15,14,0.206,0.884,0.151,0.33374
168,15,14,0.206,0.884,0.151,0.515198
169,12,0,0.238,0.856,0.16,0.53714
169,12,1,0.238,0.856,0.16,0.244598
169,12,2,0.238,0.856,0.16,0.039612
169,12,2,0.238,0.856,0.16,0.745361
169,12,2,0.238,0.856,0.16,0.794647
169,12,3,0.238,0.856,0.16,0.892761
169,12,4,0.238,0.856,0.16,0.528137
169,12,5,0.238,0.856,0.16,0.490112
169,12,6,0.238,0.856,0.16,0.303986
169,12,7,0.238,0.856,0.16,0.558044
169,12,8,0.238,0.856,0.16,0.965302
169,12,9,0.238,0.856,0.16,0.749725
169,12,10,0.238,0.856,0.16,0.961456
169,12,11,0.238,0.856,0.16,0.106293
169,12,11,0.238,0.856,0.16,0.820343
169,12,11,0.238,0.856,0.16,0.259583
170,22,0,0.204,0.855,0.153,0.28717
170,22,1,0.204,0.855,0.153,0.544739
170,22,2,0.204,0.855,0.153,0.802979
170,22,3,0.204,0.855,0.153,0.513794
170,22,4,0.204,0.855,0.153,0.941071
170,22,5,0.204,0.855,0.153,0.315918
170,22,6,0.204,0.855,0.153,0.623322
170,22,7,0.204,0.855,0.153,0.12149
170,22,7,0.204,0.855,0.153,0.098724
170,22,7,0.204,0.855,0.153,0.183441
170,22,8,0.204,0.855,0.153,0.695282
170,22,9,0.204,0.855,0.153,0.072144
170,22,9,0.204,0.855,0.153,0.088654
170,22,9,0.204,0.855,0.153,0.384399
170,22,10,0.204,0.855,0.153,0.698853
170,22,11,0.204,0.855,0.153,0.416992
170,22,12,0.204,0.855,0.153,0.074219
170,22,12,0.204,0.855,0.153,0.229858
170,22,12,0.204,0.855,0.153,0.935089
170,22,13,0.204,0.855,0.153,0.270203
170,22,14,0.204,0.855,0.153,0.634125
170,22,15,0.204,0.855,0.153,0.09436
170,22,15,0.204,0.855,0.153,0.133575
170,22,15,0.204,0.855,0.153,0.423584
170,22,16,0.204,0.855,0.153,0.972229
170,22,17,0.204,0.855,0.153,0.542236
170,22,18,0.204,0.855,0.153,0.646362
170,22,19,0.204,0.855,0.153,0.754547
170,22,20,0.204,0.855,0.153,0.442169
170,22,21,0.204,0.855,0.153,0.677887
171,33,0,0.201,0.878,0.182,0.070068
171,33,0,0.201,0.878,0.182,0.83963
171,33,0,0.201,0.878,0.182,0.78537
171,33,1,0.201,0.878,0.182,0.016388
171,33,1,0.201,0.878,0.182,0.174561
171,33,1,0.201,0.878,0.182,0.27298
171,33,2,0.201,0.878,0.182,0.68515
171,33,3,0.201,0.878,0.182,0.212006
171,33,4,0.201,0.878,0.182,0.167847
171,33,4,0.201,0.878,0.182,0.709076
171,33,4,0.201,0.878,0.182,0.468933
171,33,5,0.201,0.878,0.182,0.725311
171,33,6,0.201,0.878,0.182,0.316193
171,33,7,0.201,0.878,0.182,0.08548
171,33,7,0.201,0.878,0.182,0.001312
171,33,7,0.201,0.878,0.182,0.042694
171,33,7,0.201,0.878,0.182,0.768463
171,33,8,0.201,0.878,0.182,0.179657
171,33,8,0.201,0.878,0.182,0.974426
171,33,9,0.201,0.878,0.182,0.822662
171,33,10,0.201,0.878,0.182,0.195709
171,33,10,0.201,0.878,0.182,0.65387
171,33,10,0.201,0.878,0.182,0.333466
171,33,11,0.201,0.878,0.182,0.999847
171,33,12,0.201,0.878,0.182,0.723633
171,33,13,0.201,0.878,0.182,0.75116
171,33,14,0.201,0.878,0.182,0.110352
171,33,14,0.201,0.878,0.182,0.641266
171,33,14,0.201,0.878,0.182,0.717316
171,33,15,0.201,0.878,0.182,0.960419
171,33,16,0.201,0.878,0.182,0.71109
171,33,17,0.201,0.878,0.182,0.885254
171,33,18,0.201,0.878,0.182,0.430542
171,33,19,0.201,0.878,0.182,0.406891
171,33,20,0.201,0.878,0.182,0.07077
171,33,20,0.201,0.878,0.182,0.452332
171,33,20,0.201,0.878,0.182,0.183197
171,33,21,0.201,0.878,0.182,0.490723
171,33,22,0.201,0.878,0.182,0.89267
171,33,23,0.201,0.878,0.182,0.055847
171,33,23,0.201,0.878,0.182,0.93335
171,33,24,0.201,0.878,0.182,0.343903
171,33,25,0.201,0.878,0.182,0.638275
171,33,26,0.201,0.878,0.182,0.879852
171,33,27,0.201,0.878,0.182,0.478607
171,33,28,0.201,0.878,0.182,0.21991
171,33,29,0.201,0.878,0.182,0.811279
171,33,30,0.201,0.878,0.182,0.534668
171,33,31,0.201,0.878,0.182,0.06601
171,33,31,0.201,0.878,0.182,0.398224
171,33,31,0.201,0.878,0.182,0.833771
171,33,32,0.201,0.878,0.182,0.512146
172,22,0,0.206,0.87,0.164,0.345856
172,22,1,0.206,0.87,0.164,0.564301
172,22,2,0.206,0.87,0.164,0.009491
172,22,2,0.206,0.87,0.164,0.765228
172,22,2,0.206,0.87,0.164,0.933929
172,22,3,0.206,0.87,0.164,0.032104
172,22,3,0.206,0.87,0.164,0.93866
172,22,4,0.206,0.87,0.164,0.540192
172,22,5,0.206,0.87,0.164,0.274872
172,22,6,0.206,0.87,0.164,0.914917
172,22,7,0.206,0.87,0.164,0.45816
172,22,8,0.206,0.87,0.164,0.382629
172,22,9,0.206,0.87,0.164,0.851501
172,22,10,0.206,0.87,0.164,0.104218
172,22,10,0.206,0.87,0.164,0.990967
172,22,11,0.206,0.87,0.164,0.292511
172,22,12,0.206,0.87,0.164,0.880829
172,22,13,0.206,0.87,0.164,0.114075
172,22,13,0.206,0.87,0.164,0.937164
172,22,14,0.206,0.87,0.164,0.353394
172,22,15,0.206,0.87,0.164,0.240112
172,22,16,0.206,0.87,0.164,0.892914
172,22,17,0.206,0.87,0.164,0.414093
172,22,18,0.206,0.87,0.164,0.851837
172,22,19,0.206,0.87,0.164,0.240143
172,22,20,0.206,0.87,0.164,0.748779
172,22,21,0.206,0.87,0.164,0.059845
172,22,21,0.206,0.87,0.164,0.240204
172,22,21,0.206,0.87,0.164,0.165161
173,7,0,0.211,0.865,0.157,0.203247
173,7,0,0.211,0.865,0.157,0.240814
173,7,0,0.211,0.865,0.157,0.643402
173,7,1,0.211,0.865,0.157,0.696136
173,7,2,0.211,0.865,0.157,0.144318
173,7,2,0.211,0.865,0.157,0.84259
173,7,2,0.211,0.865,0.157,0.746735
173,7,3,0.211,0.865,0.157,0.859039
173,7,4,0.211,0.865,0.157,0.05957
173,7,4,0.211,0.865,0.157,0.129974
173,7,4,0.211,0.865,0.157,0.404846
173,7,5,0.211,0.865,0.157,0.35083
173,7,6,0.211,0.865,0.157,0.94281
174,6,0,0.213,0.863,0.166,0.428223
174,6,1,0.213,0.863,0.166,0.196747
174,6,1,0.213,0.863,0.166,0.622345
174,6,1,0.213,0.863,0.166,0.23111
174,6,2,0.213,0.863,0.166,0.93573
174,6,3,0.213,0.863,0.166,0.503601
174,6,4,0.213,0.863,0.166,0.368317
174,6,5,0.213,0.863,0.166,0.990936
175,3,0,0.219,0.88,0.162,0.463837
175,3,1,0.219,0.88,0.162,0.517456
175,3,2,0.219,0.88,0.162,0.732361
176,12,0,0.202,0.876,0.167,0.051392
176,12,0,0.202,0.876,0.167,0.126465
176,12,0,0.202,0.876,0.167,0.652222
176,12,1,0.202,0.876,0.167,0.677032
176,12,2,0.202,0.876,0.167,0.717804
176,12,3,0.202,0.876,0.167,0.073669
176,12,3,0.202,0.876,0.167,0.845642
176,12,3,0.202,0.876,0.167,0.359985
176,12,4,0.202,0.876,0.167,0.089996
176,12,4,0.202,0.876,0.167,0.136719
176,12,4,0.202,0.876,0.167,0.821503
176,12,5,0.202,0.876,0.167,0.551056
176,12,6,0.202,0.876,0.167,0.737976
176,12,7,0.202,0.876,0.167,0.66449
176,12,8,0.202,0.876,0.167,0.649689
176,12,9,0.202,0.876,0.167,0.794067
176,12,10,0.202,0.876,0.167,0.908386
176,12,11,0.202,0.876,0.167,0.319427
177,9,0,0.23,0.889,0.16,0.63269
177,9,1,0.23,0.889,0.16,0.388641
177,9,2,0.23,0.889,0.16,0.418396
177,9,3,0.23,0.889,0.16,0.774261
177,9,4,0.23,0.889,0.16,0.789551
177,9,5,0.23,0.889,0.16,0.597656
177,9,6,0.23,0.889,0.16,0.151886
177,9,6,0.23,0.889,0.16,0.998383
177,9,7,0.23,0.889,0.16,0.57843
177,9,8,0.23,0.889,0.16,0.006409
177,9,8,0.23,0.889,0.16,0.016174
177,9,8,0.23,0.889,0.16,0.569214
178,5,0,0.209,0.857,0.172,0.247467
178,5,1,0.209,0.857,0.172,0.129486
178,5,1,0.209,0.857,0.172,0.347992
178,5,1,0.209,0.857,0.172,0.348114
178,5,2,0.209,0.857,0.172,0.752502
178,5,3,0.209,0.857,0.172,0.57608
178,5,4,0.209,0.857,0.172,0.505829
179,17,0,0.212,0.857,0.15,0.460815
179,17,1,0.212,0.857,0.15,0.137512
179,17,1,0.212,0.857,0.15,0.254822
179,17,1,0.212,0.857,0.15,0.949493
179,17,2,0.212,0.857,0.15,0.132782
179,17,2,0.212,0.857,0.15,0.226288
179,17,2,0.212,0.857,0.15,0.013672
179,17,2,0.212,0.857,0.15,0.947784
179,17,3,0.212,0.857,0.15,0.974365
179,17,4,0.212,0.857,0.15,0.692596
179,17,5,0.212,0.857,0.15,0.418854
179,17,6,0.212,0.857,0.15,0.971252
179,17,7,0.212,0.857,0.15,0.367615
179,17,8,0.212,0.857,0.15,0.062012
179,17,8,0.212,0.857,0.15,0.548798
179,17,8,0.212,0.857,0.15,0.258606
179,17,9,0.212,0.857,0.15,0.272034
179,17,10,0.212,0.857,0.15,0.101959
179,17,10,0.212,0.857,0.15,0.405121
179,17,10,0.212,0.857,0.15,0.841736
179,17,11,0.212,0.857,0.15,0.128723
179,17,11,0.212,0.857,0.15,0.404785
179,17,11,0.212,0.857,0.15,0.33667
179,17,12,0.212,0.857,0.15,0.438141
179,17,13,0.212,0.857,0.15,0.449951
179,17,14,0.212,0.857,0.15,0.160645
179,17,14,0.212,0.857,0.15,0.403107
179,17,14,0.212,0.857,0.15,0.611053
179,17,15,0.212,0.857,0.15,0.471832
179,17,16,0.212,0.857,0.15,0.136414
179,17,16,0.212,0.857,0.15,0.769928
179,17,16,0.212,0.857,0.15,0.845428
180,7,0,0.191,0.884,0.154,0.067413
180,7,0,0.191,0.884,0.154,0.990356
180,7,1,0.191,0.884,0.154,0.742249
180,7,2,0.191,0.884,0.154,0.024261
180,7,2,0.191,0.884,0.154,0.67569
180,7,2,0.191,0.884,0.154,0.91153
180,7,3,0.191,0.884,0.154,0.648499
180,7,4,0.191,0.884,0.154,0.784149
180,7,5,0.191,0.884,0.154,0.211639
180,7,6,0.191,0.884,0.154,0.315643
181,11,0,0.201,0.862,0.143,0.673492
181,11,1,0.201,0.862,0.143,0.325928
181,11,2,0.201,0.862,0.143,0.558411
181,11,3,0.201,0.862,0.143,0.611053
181,11,4,0.201,0.862,0.143,0.95929
181,11,5,0.201,0.862,0.143,0.914032
181,11,6,0.201,0.862,0.143,0.345032
181,11,7,0.201,0.862,0.143,0.7453
181,11,8,0.201,0.862,0.143,0.444641
181,11,9,0.201,0.862,0.143,0.895264
181,11,10,0.201,0.862,0.143,0.414337
182,11,0,0.215,0.891,0.188,0.633362
182,11,1,0.215,0.891,0.188,0.809265
182,11,2,0.215,0.891,0.188,0.575226
182,11,3,0.215,0.891,0.188,0.823303
182,11,4,0.215,0.891,0.188,0.568329
182,11,5,0.215,0.891,0.188,0.077362
182,11,5,0.215,0.891,0.188,0.363525
182,11,5,0.215,0.891,0.188,0.085785
182,11,5,0.215,0.891,0.188,0.241058
182,11,6,0.215,0.891,0.188,0.755829
182,11,7,0.215,0.891,0.188,0.530853
182,11,8,0.215,0.891,0.188,0.799469
182,11,9,0.215,0.891,0.188,0.117157
182,11,9,0.215,0.891,0.188,0.502777
182,11,9,0.215,0.891,0.188,0.908356
182,11,10,0.215,0.891,0.188,0.162933
182,11,10,0.215,0.891,0.188,0.854553
182,11,10,0.215,0.891,0.188,0.295044
183,15,0,0.223,0.861,0.162,0.017517
183,15,0,0.223,0.861,0.162,0.809265
183,15,0,0.223,0.861,0.162,0.797577
183,15,1,0.223,0.861,0.162,0.194183
183,15,1,0.223,0.861,0.162,0.447296
183,15,1,0.223,0.861,0.162,0.027527
183,15,1,0.223,0.861,0.162,0.255768
183,15,2,0.223,0.861,0.162,0.234253
183,15,3,0.223,0.861,0.162,0.027802
183,15,3,0.223,0.861,0.162,0.346893
183,15,3,0.223,0.861,0.162,0.995819
183,15,4,0.223,0.861,0.162,0.408722
183,15,5,0.223,0.861,0.162,0.108765
183,15,5,0.223,0.861,0.162,0.431305
183,15,5,0.223,0.861,0.162,0.852325
183,15,6,0.223,0.861,0.162,0.987427
183,15,7,0.223,0.861,0.162,0.546143
183,15,8,0.223,0.861,0.162,0.741974
183,15,9,0.223,0.861,0.162,0.856842
183,15,10,0.223,0.861,0.162,0.003296
183,15,10,0.223,0.861,0.162,0.236694
183,15,10,0.223,0.861,0.162,0.190491
183,15,11,0.223,0.861,0.162,0.875671
183,15,12,0.223,0.861,0.162,0.311646
183,15,13,0.223,0.861,0.162,0.856354
183,15,14,0.223,0.861,0.162,0.26001
184,22,0,0.216,0.872,0.177,0.262329
184,22,1,0.216,0.872,0.177,0.13208
184,22,1,0.216,0.872,0.177,0.895264
184,22,2,0.216,0.872,0.177,0.091492
184,22,2,0.216,0.872,0.177,0.600922
184,22,2,0.216,0.872,0.177,0.242706
184,22,3,0.216,0.872,0.177,0.709351
184,22,4,0.216,0.872,0.177,0.939362
184,22,5,0.216,0.872,0.177,0.214539
184,22,5,0.216,0.872,0.177,0.04068
184,22,5,0.216,0.872,0.177,0.72934
184,22,6,0.216,0.872,0.177,0.966919
184,22,7,0.216,0.872,0.177,0.598236
184,22,8,0.216,0.872,0.177,0.739227
184,22,9,0.216,0.872,0.177,0.538788
184,22,10,0.216,0.872,0.177,0.383118
184,22,11,0.216,0.872,0.177,0.278076
184,22,12,0.216,0.872,0.177,0.414978
184,22,13,0.216,0.872,0.177,0.280457
184,22,14,0.216,0.872,0.177,0.312531
184,22,15,0.216,0.872,0.177,0.711761
184,22,16,0.216,0.872,0.177,0.446625
184,22,17,0.216,0.872,0.177,0.86142
184,22,18,0.216,0.872,0.177,0.699097
184,22,19,0.216,0.872,0.177,0.958984
184,22,20,0.216,0.872,0.177,0.131653
184,22,20,0.216,0.872,0.177,0.872437
184,22,21,0.216,0.872,0.177,0.744263
185,18,0,0.227,0.879,0.129,0.73587
185,18,1,0.227,0.879,0.129,0.156067
185,18,1,0.227,0.879,0.129,0.959747
185,18,2,0.227,0.879,0.129,0.234772
185,18,3,0.227,0.879,0.129,0.470154
185,18,4,0.227,0.879,0.129,0.438782
185,18,5,0.227,0.879,0.129,0.743286
185,18,6,0.227,0.879,0.129,0.267639
185,18,7,0.227,0.879,0.129,0.22226
185,18,7,0.227,0.879,0.129,0.241577
185,18,7,0.227,0.879,0.129,0.76181
185,18,8,0.227,0.879,0.129,0.366302
185,18,9,0.227,0.879,0.129,0.275604
185,18,10,0.227,0.879,0.129,0.095703
185,18,10,0.227,0.879,0.129,0.622375
185,18,10,0.227,0.879,0.129,0.161316
185,18,11,0.227,0.879,0.129,0.93924
185,18,12,0.227,0.879,0.129,0.12915
185,18,12,0.227,0.879,0.129,0.836548
185,18,12,0.227,0.879,0.129,0.855774
185,18,13,0.227,0.879,0.129,0.77887
185,18,14,0.227,0.879,0.129,0.53064
185,18,15,0.227,0.879,0.129,0.64563
185,18,16,0.227,0.879,0.129,0.915649
185,18,17,0.227,0.879,0.129,0.449585
186,15,0,0.232,0.889,0.157,0.612061
186,15,1,0.232,0.889,0.157,0.591766
186,15,2,0.232,0.889,0.157,0.916016
186,15,3,0.232,0.889,0.157,0.299255
186,15,4,0.232,0.889,0.157,0.277527
186,15,5,0.232,0.889,0.157,0.684967
186,15,6,0.232,0.889,0.157,0.412628
186,15,7,0.232,0.889,0.157,0.316956
186,15,8,0.232,0.889,0.157,0.34256
186,15,9,0.232,0.889,0.157,0.797058
186,15,10,0.232,0.889,0.157,0.154572
186,15,10,0.232,0.889,0.157,0.640198
186,15,10,0.232,0.889,0.157,0.019379
186,15,10,0.232,0.889,0.157,0.041687
186,15,11,0.232,0.889,0.157,0.428741
186,15,12,0.232,0.889,0.157,0.637054
186,15,13,0.232,0.889,0.157,0.597076
186,15,14,0.232,0.889,0.157,0.556183
